Filename, Percentage whiteness, Latitude, Longitude
image_000.jpg, 74.35069960092147%, +19.3806, 150.4677
image_001.jpg, 50.69382407370328%, +20.8941, 151.7478
image_002.jpg, 47.996689381634354%, +22.3981, 153.0586
image_003.jpg, 47.931444946129%, +23.8890, 154.4007
image_004.jpg, 54.30610326802334%, +25.3660, 155.7775
image_005.jpg, 46.45614303040211%, +26.8247, 157.1888
image_006.jpg, 41.997913146629514%, +28.2654, 158.6393
image_007.jpg, 47.58316365341899%, +29.6868, 160.1321
image_008.jpg, 48.73211946845711%, +31.0880, 161.6715
image_009.jpg, 48.05516463326771%, +32.4671, 163.2603
image_010.jpg, 48.55796194509858%, +33.8223, 164.9027
image_011.jpg, 48.46363597625043%, +35.1508, 166.6007
image_012.jpg, 65.1375777671325%, +36.4509, 168.3589
image_013.jpg, 61.49252580901897%, +37.7197, 170.1799
image_014.jpg, 68.84258064501816%, +38.9518, 172.0628
image_015.jpg, 76.42975658812848%, +40.1493, 174.0178
image_016.jpg, 75.58841942171335%, +41.3074, 176.0453
image_017.jpg, 70.18745580978486%, +42.4235, 178.1490
image_018.jpg, 70.33179650124346%, +43.4953, -179.6666
image_019.jpg, 57.073758162744994%, +44.5185, -177.4011
image_020.jpg, 43.10589936212691%, +45.4894, -175.0529
image_021.jpg, 43.35516588993097%, +46.4037, -172.6238
image_022.jpg, 44.66100304009505%, +47.2600, -170.1068
image_023.jpg, 54.62905495166609%, +48.0525, -167.5091
image_024.jpg, 76.48542169982359%, +48.7774, -164.8334
image_025.jpg, 87.32373780337385%, +49.4327, -162.0778
image_026.jpg, 84.28921105142956%, +50.0135, -159.2519
image_027.jpg, 71.28508144675506%, +50.5181, -156.3549
image_028.jpg, 70.28408022050209%, +50.9424, -153.3985
image_029.jpg, 52.879887602009%, +51.2839, -150.3910
image_030.jpg, 56.531816820204874%, +51.5401, -147.3448
image_031.jpg, 60.450825649159675%, +51.7097, -144.2674
image_032.jpg, 53.98956183479746%, +51.7914, -141.1694
image_033.jpg, 37.14056843554408%, +51.7846, -138.0733
image_034.jpg, 37.82882072104295%, +51.6894, -134.9812
image_035.jpg, 40.86479128875318%, +51.5059, -131.9022
image_036.jpg, 47.30677110610724%, +51.2355, -128.8537
image_037.jpg, 49.97618963818858%, +50.8812, -125.8562
image_038.jpg, 63.87576376562492%, +50.4445, -122.9115
image_039.jpg, 69.95231160989356%, +49.9284, -120.0279
image_040.jpg, 69.20183658563226%, +49.3346, -117.2076
image_041.jpg, 68.10520819733017%, +48.6691, -114.4678
image_042.jpg, 77.95609281933577%, +47.9336, -111.8050
image_043.jpg, 82.72509029949615%, +47.1323, -109.2236
image_044.jpg, 85.9619327062684%, +46.2681, -106.7237
image_045.jpg, 82.66608227334791%, +45.3449, -104.3069
image_046.jpg, 64.59793248941871%, +44.3663, -101.9727
image_047.jpg, 67.11248842954633%, +43.3355, -99.7197
image_048.jpg, 71.50165793185333%, +42.2590, -97.5523
image_049.jpg, 65.89603363318987%, +41.1378, -95.4628
image_050.jpg, 61.80928482089117%, +39.9743, -93.4474
image_051.jpg, 80.95787152873119%, +38.7728, -91.5055
image_052.jpg, 76.35732143983691%, +37.5347, -89.6315
image_053.jpg, 77.23553509664795%, +36.2633, -87.8230
image_054.jpg, 77.44662964575771%, +34.9603, -86.0757
image_055.jpg, 70.64211230103933%, +33.6300, -84.3887
image_056.jpg, 65.08503434644533%, +32.2754, -82.7594
image_057.jpg, 69.42892229366433%, +30.8968, -81.1819
image_058.jpg, 60.47517401498003%, +29.4949, -79.6516
image_059.jpg, 56.55007124076354%, +28.0739, -78.1680
image_060.jpg, 44.0258408951157%, +26.6349, -76.7273
image_061.jpg, 44.03764861726869%, +25.1766, -75.3235
image_062.jpg, 48.54891999141919%, +23.7012, -73.9547
image_063.jpg, 48.44254510981375%, +22.2098, -72.6180
image_064.jpg, 43.07580853643275%, +20.7049, -71.3117
image_065.jpg, 44.74695690591058%, +19.1936, -70.0382
image_066.jpg, 36.92012307566702%, +17.6706, -68.7893
image_067.jpg, 41.111175414519415%, +16.1357, -67.5617
image_068.jpg, 38.461941303239676%, +14.5925, -66.3552
image_069.jpg, 40.49850183711334%, +13.0421, -65.1677
image_070.jpg, 48.21975392568214%, +11.4845, -63.9961
image_071.jpg, 51.277337358416794%, +9.9215, -62.8391
image_072.jpg, 53.12133635314957%, +8.3538, -61.6945
image_073.jpg, 52.16307261236474%, +6.7811, -60.5595
image_074.jpg, 49.982826500014205%, +5.2055, -59.4328
image_075.jpg, 44.36277117481963%, +3.6277, -58.3127
image_076.jpg, 45.986604032963626%, +2.0478, -57.1968
image_077.jpg, 42.184794345947104%, +0.4664, -56.0829
image_078.jpg, 28.492960284892693%, -1.1139, -54.9705
image_079.jpg, 15.841169584901305%, -2.6939, -53.8567
image_080.jpg, 4.917274395942331%, -4.2712, -52.7406
image_081.jpg, 2.7352039825164387%, -5.8454, -51.6201
image_168.jpg, 1.5839494086702064%, +1.0252, 113.1552
image_169.jpg, 5.727995885624246%, +2.6068, 114.2703
image_170.jpg, 12.615937605733832%, +4.1887, 115.3896
image_171.jpg, 15.518146748445599%, +5.7687, 116.5140
image_172.jpg, 24.24430491062644%, +7.3460, 117.6455
image_173.jpg, 31.12137847434709%, +8.9182, 118.7849
image_174.jpg, 43.24982153559212%, +10.4869, 119.9358
image_175.jpg, 36.036265368552%, +12.0488, 121.0986
image_176.jpg, 45.32579819233506%, +13.6065, 122.2779
image_177.jpg, 45.73841272082985%, +15.1584, 123.4754
image_178.jpg, 40.10340500439444%, +16.6993, 124.6901
image_179.jpg, 43.52927206916611%, +18.2336, 125.9283
image_180.jpg, 47.62596611138895%, +19.7588, 127.1916
image_181.jpg, 49.275167879040346%, +21.2718, 128.4805
image_182.jpg, 49.27544266518217%, +22.7708, 129.7973
image_183.jpg, 50.032015596443046%, +24.2566, 131.1462
image_184.jpg, 66.50004843620776%, +25.7296, 132.5316
image_185.jpg, 61.126382941682%, +27.1838, 133.9522
image_186.jpg, 59.90270700639214%, +28.6205, 135.4136
image_187.jpg, 77.34602527313054%, +30.0347, 136.9151
image_188.jpg, 83.58272573875676%, +31.4297, 138.4654
image_189.jpg, 85.87647183911909%, +32.8019, 140.0657
image_190.jpg, 86.45171364894301%, +34.1470, 141.7166
image_191.jpg, 86.98725916179228%, +35.4670, 143.4266
image_192.jpg, 85.20799924327636%, +36.7559, 145.1941
image_193.jpg, 84.68260386143622%, +38.0129, 147.0246
image_194.jpg, 85.40057916488118%, +39.2380, 148.9255
image_195.jpg, 87.5222253100888%, +40.4250, 150.8948
image_196.jpg, 87.55321861968012%, +41.5733, 152.9397
image_197.jpg, 86.33971991368674%, +42.6779, 155.0591
image_198.jpg, 83.54904716320628%, +43.7379, 157.2607
image_199.jpg, 82.22158494586499%, +44.7499, 159.5469
image_200.jpg, 82.88695391622468%, +45.7074, 161.9125
image_201.jpg, 83.95794938480469%, +46.6081, 164.3611
image_202.jpg, 85.64489621427259%, +47.4488, 166.8934
image_203.jpg, 86.46806976316208%, +48.2257, 169.5084
image_204.jpg, 82.10458484163959%, +48.9348, 172.2022
image_205.jpg, 68.72893771750238%, +49.5726, 174.9716
image_206.jpg, 48.347053756140355%, +50.1362, 177.8144
image_207.jpg, 43.15484346468306%, +50.6228, -179.2731
image_208.jpg, 44.53146831404392%, +51.0284, -176.3029
image_209.jpg, 51.49204770648732%, +51.3505, -173.2852
image_210.jpg, 57.56184966190291%, +51.5869, -170.2306
image_211.jpg, 60.28376328146885%, +51.7363, -167.1487
image_212.jpg, 54.1338876301215%, +51.7977, -164.0530
image_213.jpg, 79.5126170180509%, +51.7705, -160.9546
image_214.jpg, 85.05395197698566%, +51.6552, -157.8684
image_215.jpg, 77.10560150282348%, +51.4523, -154.8021
image_216.jpg, 56.11863306920638%, +51.1635, -151.7718
image_217.jpg, 45.44649174558435%, +50.7906, -148.7858
image_218.jpg, 50.51509739877201%, +50.3356, -145.8520
image_219.jpg, 58.994205070869235%, +49.8018, -142.9818
image_220.jpg, 50.655836870465386%, +49.1916, -140.1793
image_221.jpg, 43.53222071146189%, +48.5097, -137.4548
image_222.jpg, 41.14175321703815%, +47.7591, -134.8103
image_223.jpg, 40.703312594480515%, +46.9433, -132.2469
image_224.jpg, 37.92909024758152%, +46.0652, -129.7649
image_225.jpg, 42.72931382905313%, +45.1278, -127.3633
image_226.jpg, 41.68881407578225%, +44.1381, -125.0498
image_227.jpg, 55.917496110643036%, +43.0976, -122.8183
image_228.jpg, 67.64186424870498%, +42.0096, -120.6663
image_229.jpg, 76.34421601081232%, +40.8777, -118.5921
image_230.jpg, 83.42000749592508%, +39.7053, -116.5938
image_231.jpg, 72.6281608349594%, +38.4970, -114.6702
image_232.jpg, 73.38622496437169%, +37.2512, -112.8112
image_233.jpg, 69.94983298818408%, +35.9734, -111.0181
image_234.jpg, 72.90527632020599%, +34.6642, -109.2848
image_235.jpg, 75.17838477694916%, +33.3271, -107.6097
image_236.jpg, 76.36923755513926%, +31.9662, -105.9914
image_237.jpg, 80.01426463353869%, +30.5799, -104.4224
image_238.jpg, 76.77805705565001%, +29.1717, -102.9011
image_239.jpg, 61.93501152445789%, +27.7466, -101.4277
image_240.jpg, 66.29432790534565%, +26.3031, -99.9958
image_241.jpg, 68.06190877895608%, +24.8417, -98.6011
image_242.jpg, 62.87931235766367%, +23.3637, -97.2409
image_243.jpg, 54.5970876884256%, +21.8727, -95.9144
image_244.jpg, 53.71479011370172%, +20.3678, -94.6170
image_245.jpg, 55.68305725857022%, +18.8525, -93.3482
image_246.jpg, 58.593800777099645%, +17.3258, -92.1035
image_247.jpg, 50.101382933362345%, +15.7899, -90.8816
image_248.jpg, 47.611043512417254%, +14.2451, -89.6798
image_249.jpg, 44.82341749686337%, +12.6927, -88.4957
image_250.jpg, 40.26328030409793%, +11.1336, -87.3274
image_251.jpg, 46.148366546140565%, +9.5680, -86.1723
image_252.jpg, 49.75877532475594%, +7.9986, -85.0297
image_253.jpg, 59.41034728927354%, +6.4260, -83.8973
image_254.jpg, 61.63145571730204%, +4.8493, -82.7720
image_255.jpg, 61.25749840116143%, +3.2716, -81.6534
image_256.jpg, 41.502797486147344%, +1.6916, -80.5383
image_257.jpg, 46.689257711194024%, +0.1103, -79.4248
image_258.jpg, 40.128462204362634%, -1.4689, -78.3131
image_259.jpg, 22.23358552541971%, -3.0503, -77.1975
image_260.jpg, 13.081149909959997%, -4.6291, -76.0791
image_261.jpg, 6.168985648826259%, -6.2030, -74.9570
